date,actual,forecast
2027-02-28,0,0.05722295542861228
2027-03-01,0,0.06455399051553298
2027-03-02,0,0.0772339883817095
2027-03-03,0,0.06714867564757815
2027-03-04,0,0.08342756086483154
2027-03-05,0,0.057432369347042544
2027-03-06,0,0.056172307966801366
2027-03-07,0,0.05538717920852969
2027-03-08,0,0.057780830787155624
2027-03-09,0,0.08271511080580601
2027-03-10,0,0.08132257032540308
2027-03-11,0,0.07804985524401405
2027-03-12,1,0.07583510166480784
2027-03-13,0,0.036627983215831314
2027-03-14,0,0.03878298793467439
2027-03-15,0,0.04380050295221146
2027-03-16,0,0.04823895070559498
2027-03-17,0,0.07032462668471247
2027-03-18,0,0.0654023001360392
2027-03-19,0,0.0695877357683572
2027-03-20,0,0.07437244360931723
2027-03-21,0,0.0645577925842596
2027-03-22,0,0.04716869375393466
2027-03-23,0,0.05016408812678971
2027-03-24,0,0.04261762930614174
2027-03-25,1,0.03184037523726167
2027-03-26,0,0.02069426426625111
2027-03-27,0,0.01564834351086584
2027-03-28,0,0.016425440137768973
2027-03-29,0,0.02596920025474749
2027-03-30,0,0.027412243433614567
2027-03-31,0,0.030254018465474108
2027-04-01,0,0.0342668792331922
2027-04-02,0,0.02848833660032763
2027-04-03,0,0.027482488231286194
2027-04-04,0,0.027086845776115
2027-04-05,0,0.027031311715715847
2027-04-06,0,0.028257736679081557
2027-04-07,0,0.029035052945667345
2027-04-08,0,0.030817224637006663
2027-04-09,0,0.029911365424723148
2027-04-10,0,0.02866949587370018
2027-04-11,0,0.028079000139056388
2027-04-12,0,0.027636084044800092
2027-04-13,0,0.02822029155968113
2027-04-14,0,0.027613872288882492
2027-04-15,0,0.027547701733377804
2027-04-16,0,0.030698531368253436
2027-04-17,0,0.0284828779662181
2027-04-18,0,0.027922317441053664
2027-04-19,0,0.030809027897980276
2027-04-20,0,0.030944212664146716
2027-04-21,0,0.03520059654673358
2027-04-22,0,0.03649527652785979
2027-04-23,0,0.03522414937196914
2027-04-24,0,0.035756976274625756
2027-04-25,0,0.03305408211295637
2027-04-26,0,0.032712649838712166
2027-04-27,0,0.0324294723853125
2027-04-28,0,0.03214486064766935
2027-04-29,1,0.03634384081123947
2027-04-30,0,0.018051705529690775
2027-05-01,0,0.017249455770054094
2027-05-02,0,0.021337427647381203
2027-05-03,0,0.042415656771194785
2027-05-04,1,0.04522462008958001
2027-05-05,0,0.0211072253443305
2027-05-06,0,0.06582548882234988
2027-05-07,0,0.04730038593214546
2027-05-08,0,0.05575222297247948
2027-05-09,0,0.059681803272993064
2027-05-10,0,0.0543823598529824
2027-05-11,0,0.06913958362415029
2027-05-12,0,0.049506841101751985
2027-05-13,0,0.0493482668422382
2027-05-14,0,0.05002036548501976
2027-05-15,0,0.04972035761722507
2027-05-16,0,0.05091647840273207
2027-05-17,0,0.05033134855945986
2027-05-18,0,0.05202803120691089
2027-05-19,0,0.05000731309012234
2027-05-20,0,0.05068765460778881
2027-05-21,0,0.05014849479455858
2027-05-22,0,0.050606952855802696
2027-05-23,0,0.04998777262463605
2027-05-24,0,0.051111372737394835
2027-05-25,0,0.051664955533152465
2027-05-26,0,0.0492110008620781
2027-05-27,0,0.04968207601764638
2027-05-28,0,0.056132409814134324
2027-05-29,0,0.05672204715328472
2027-05-30,0,0.0618877549192987
2027-05-31,0,0.05705345585407422
2027-06-01,0,0.05135630603174877
2027-06-02,0,0.050455670941235445
2027-06-03,0,0.05076509233297403
2027-06-04,0,0.05244846024530328
2027-06-05,0,0.050300608022848005
2027-06-06,0,0.0521910468584547
2027-06-07,0,0.04934903297489685
2027-06-08,0,0.04933197830991544
2027-06-09,0,0.05128702596070971
2027-06-10,2,0.059802842853503284
2027-06-11,0,0.013859245418751597
2027-06-12,0,0.01545268526162076
2027-06-13,0,0.02245928731800938
2027-06-14,0,0.027355578209969575
2027-06-15,0,0.05623187552027785
2027-06-16,0,0.11961974812381963
2027-06-17,0,0.04491496290411446
2027-06-18,0,0.03418692740317731
2027-06-19,0,0.03425064887937002
2027-06-20,0,0.03492867737920454
2027-06-21,0,0.034381020086807025
2027-06-22,0,0.05219457561585392
2027-06-23,0,0.03674225444846812
2027-06-24,0,0.04352025068871509
2027-06-25,0,0.042984812039109484
2027-06-26,0,0.041594891143485586
2027-06-27,0,0.041355297127337404
2027-06-28,0,0.04110666359723592
2027-06-29,0,0.04766992946478724
2027-06-30,0,0.04474864627758451
2027-07-01,0,0.0444400625096362
2027-07-02,0,0.046226356374877126
2027-07-03,1,0.0440351285298507
2027-07-04,0,0.019055396855113524
2027-07-05,0,0.01980271129214344
2027-07-06,0,0.02092431846932381
2027-07-07,0,0.03333250988418039
2027-07-08,0,0.043449485027191426
2027-07-09,0,0.03780302338946119
2027-07-10,0,0.054156396827315496
2027-07-11,0,0.037216287719142836
2027-07-12,0,0.03738279844942626
2027-07-13,0,0.038011570075149284
2027-07-14,0,0.03685394601005919
2027-07-15,0,0.03705666127562124
2027-07-16,0,0.037337342106603305
2027-07-17,0,0.038278658180422406
2027-07-18,0,0.038267757006475264
2027-07-19,1,0.038692902803886015
2027-07-20,0,0.01972812750340366
2027-07-21,0,0.02043368871849398
2027-07-22,0,0.02161615563242151
2027-07-23,0,0.03405311028747556
2027-07-24,0,0.03837275112512688
2027-07-25,0,0.038151771802757244
2027-07-26,0,0.05065051292319543
2027-07-27,0,0.042981690564615614
2027-07-28,0,0.04336964288004107
2027-07-29,0,0.05771116983150931
2027-07-30,0,0.043011016665086624
2027-07-31,0,0.04224876377778245
2027-08-01,0,0.04491139948813397
2027-08-02,0,0.04700857677111042
2027-08-03,0,0.0532726184392605
2027-08-04,0,0.05160558093672393
2027-08-05,0,0.05142023187357824
2027-08-06,0,0.05225852538544276
2027-08-07,0,0.05151133965803324
2027-08-08,0,0.053628513415703814
2027-08-09,0,0.05347233399888803
2027-08-10,0,0.05222650759148125
2027-08-11,0,0.05327515077728384
2027-08-12,0,0.04826658572764183
2027-08-13,0,0.04382316657782091
2027-08-14,0,0.04384485646885214
2027-08-15,0,0.04424400504035853
2027-08-16,0,0.04390985113111306
2027-08-17,0,0.0437897097013341
2027-08-18,0,0.04553801353538921
2027-08-19,0,0.04473161664891684
2027-08-20,0,0.045189700546112994
2027-08-21,0,0.047065546047940436
2027-08-22,0,0.04548545510442701
2027-08-23,0,0.053874806091689945
2027-08-24,0,0.05523825499151436
2027-08-25,0,0.06358102389246048
2027-08-26,0,0.062416313870107765
2027-08-27,0,0.056728015337610016
2027-08-28,0,0.05828970355348575
2027-08-29,0,0.05781413085244708
2027-08-30,0,0.06082247061360928
2027-08-31,0,0.06888747969635048
2027-09-01,0,0.09226510911688306
2027-09-02,0,0.09539492399484806
2027-09-03,0,0.10480292489534215
2027-09-04,0,0.10122783989953767
2027-09-05,0,0.10117255084162712
2027-09-06,0,0.10205333033406003
2027-09-07,1,0.1433717967420785
2027-09-08,0,0.02902429122416165
2027-09-09,0,0.060704266780597385
2027-09-10,0,0.06036576065512995
2027-09-11,0,0.05481886485056031
2027-09-12,1,0.0618414768474442
2027-09-13,0,0.056393541799482194
2027-09-14,0,0.06363140575687837
2027-09-15,0,0.04898649955207838
2027-09-16,0,0.05124106155657441
2027-09-17,0,0.060666667579843916
2027-09-18,0,0.057875803978436044
2027-09-19,0,0.05238320569691546
2027-09-20,0,0.053182440824174684
2027-09-21,0,0.05315603681888056
2027-09-22,0,0.053595630953453294
2027-09-23,0,0.05295898604307395
2027-09-24,0,0.0530218340791823
2027-09-25,0,0.06635363520657432
2027-09-26,0,0.06607784839588805
2027-09-27,0,0.05720776869114134
2027-09-28,0,0.05805593262281146
2027-09-29,0,0.056128853622749955
2027-09-30,0,0.06512604363951222
2027-10-01,0,0.04781231282636963
2027-10-02,0,0.04917296656804619
2027-10-03,0,0.046356841170907284
2027-10-04,0,0.046156665339627
2027-10-05,0,0.04638580435481412
2027-10-06,0,0.05001485959590052
2027-10-07,0,0.050555094861641045
2027-10-08,0,0.04949699428270973
2027-10-09,0,0.04846598612084427
2027-10-10,0,0.0493096269418096
2027-10-11,0,0.04851879110663
2027-10-12,0,0.052274879968892816
2027-10-13,0,0.049265197579210454
2027-10-14,0,0.048993917255386564
2027-10-15,0,0.05168153696143038
2027-10-16,1,0.04878748361916795
2027-10-17,0,0.046551860690851994
2027-10-18,1,0.04623131282002277
2027-10-19,0,0.04600378549473969
2027-10-20,0,0.03751275039161146
2027-10-21,0,0.05109636792665153
2027-10-22,0,0.04684481716863065
2027-10-23,0,0.05695190309923006
2027-10-24,0,0.04946255243001803
2027-10-25,0,0.0436099930197635
2027-10-26,1,0.04432076324505801
2027-10-27,0,0.02594225216430171
2027-10-28,0,0.024770898712799562
2027-10-29,0,0.02611301704205071
2027-10-30,0,0.03661175080888208
2027-10-31,0,0.041547318266641896
2027-11-01,0,0.03750296779212433
2027-11-02,0,0.039447846554973326
2027-11-03,0,0.04145596382439321
2027-11-04,0,0.040719696618332975
2027-11-05,0,0.041397419404247474
2027-11-06,0,0.041189428005219714
2027-11-07,1,0.04155365896023735
2027-11-08,0,0.03694329347673543
2027-11-09,0,0.06594781510854872
2027-11-10,0,0.054851975863722556
2027-11-11,0,0.04619006367482091
2027-11-12,0,0.04766583279367258
2027-11-13,0,0.03907451065164231
2027-11-14,0,0.03476888634740795
2027-11-15,0,0.03389334007017673
2027-11-16,0,0.03474071475345255
2027-11-17,0,0.03507064413672205
2027-11-18,0,0.0347532964296007
2027-11-19,0,0.035211761509565946
2027-11-20,1,0.035151514717818425
2027-11-21,0,0.027125902196849214
2027-11-22,0,0.021955354731356208
2027-11-23,0,0.022082281046273945
2027-11-24,0,0.11525276019228489
2027-11-25,0,0.05654214643619585
2027-11-26,0,0.051491507926097656
2027-11-27,0,0.051598846120821294
2027-11-28,0,0.035077650714413815
2027-11-29,0,0.038283133118980475
2027-11-30,0,0.034159646386786195
2027-12-01,0,0.03388948162848867
2027-12-02,0,0.032520080878039564
2027-12-03,0,0.0324273678790347
2027-12-04,0,0.035433288060258465
2027-12-05,1,0.03692048837260189
2027-12-06,0,0.025371243343595595
2027-12-07,0,0.02308012890243224
2027-12-08,0,0.022805577183792603
2027-12-09,0,0.028995931674599074
2027-12-10,0,0.03622456352594787
2027-12-11,0,0.03383908750357127
2027-12-12,0,0.04428377004689711
2027-12-13,0,0.04473063952846736
2027-12-14,0,0.05014417865254952
2027-12-15,0,0.05944188393990616
2027-12-16,1,0.06138177905236893
2027-12-17,0,0.025809933365942905
2027-12-18,0,0.02462087353272575
2027-12-19,0,0.024546150531847985
2027-12-20,0,0.08079122961840719
2027-12-21,0,0.07072879803747419
2027-12-22,0,0.0679594884898102
2027-12-23,0,0.03607601397619179
2027-12-24,0,0.036777394619579344
2027-12-25,0,0.04299537441828191
2027-12-26,0,0.050919634570883575
2027-12-27,1,0.04815632196446582
2027-12-28,2,0.11697213306931468
2027-12-29,0,0.35688531775777516
2027-12-30,0,0.09381696323229621
2027-12-31,0,0.13842306400910662
